[2020-11-13 18:32:47,235: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[e3deb64c-92e1-47a0-b3f9-608da6998ca7] succeeded in 0.0021379999998316634s: 80
[2020-11-13 18:32:47,234: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[f24a18f1-cb4c-426b-b95e-9f6031e946e5]: result: 61
[2020-11-13 18:32:47,235: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[c293508c-0e67-4b37-a87b-3619d29dab46]: result: 90
[2020-11-13 18:32:47,235: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[27f9201d-c4ca-47e0-942e-aeb9979680d3] succeeded in 0.0027492000003803696s: 107
[2020-11-13 18:32:47,236: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[f24a18f1-cb4c-426b-b95e-9f6031e946e5] succeeded in 0.0032313000001522596s: 61
[2020-11-13 18:32:47,236: INFO/MainProcess] Received task: core.tasks.every_10_sec[9949fce5-5a10-4aa7-ac07-c34da37763a1]  
[2020-11-13 18:32:47,236: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[c293508c-0e67-4b37-a87b-3619d29dab46] succeeded in 0.003466199999820674s: 90
[2020-11-13 18:32:47,237: INFO/MainProcess] Received task: core.tasks.every_10_sec[55839a60-3ee7-4ced-bea7-29a4a85d2d9c]  
[2020-11-13 18:32:47,238: INFO/MainProcess] Received task: core.tasks.every_30_sec[454398d7-289b-4210-8ffe-979a90bffa64]  
[2020-11-13 18:32:47,240: INFO/MainProcess] Received task: core.tasks.every_10_sec[e132fbcf-ab55-48e9-ab6a-ed7a34b9ea30]  
[2020-11-13 18:32:47,241: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[76547335-5c31-49c2-8973-ee386cd88c37]: Run every 10sec methods
[2020-11-13 18:32:47,241: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[28d06d7a-2528-4be7-9933-e6b3dac9eca4]: Run every 10sec methods
[2020-11-13 18:32:47,242: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[a0059b47-3cbb-4123-ab38-0774d8da26de]: Run every 10sec methods
[2020-11-13 18:32:47,242: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[76547335-5c31-49c2-8973-ee386cd88c37]: result: 181
[2020-11-13 18:32:47,242: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[28d06d7a-2528-4be7-9933-e6b3dac9eca4]: result: 84
[2020-11-13 18:32:47,243: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[a0059b47-3cbb-4123-ab38-0774d8da26de]: result: 145
[2020-11-13 18:32:47,243: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[76547335-5c31-49c2-8973-ee386cd88c37] succeeded in 0.0022629999998571293s: 181
[2020-11-13 18:32:47,243: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[28d06d7a-2528-4be7-9933-e6b3dac9eca4] succeeded in 0.002378099999987171s: 84
[2020-11-13 18:32:47,244: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[a0059b47-3cbb-4123-ab38-0774d8da26de] succeeded in 0.002416100000118604s: 145
[2020-11-13 18:32:47,241: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[aa8f9a38-1f03-4e30-87f8-c6c170fa4849]: Run every 30sec methods
[2020-11-13 18:32:47,245: INFO/MainProcess] Received task: core.tasks.every_10_sec[f2d8c4ba-5733-4b6a-af28-ab68d1fd270f]  
[2020-11-13 18:32:47,245: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[aa8f9a38-1f03-4e30-87f8-c6c170fa4849]: result: 109
[2020-11-13 18:32:47,246: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[aa8f9a38-1f03-4e30-87f8-c6c170fa4849] succeeded in 0.004631400000107533s: 109
[2020-11-13 18:32:47,246: INFO/MainProcess] Received task: core.tasks.every_10_sec[2bfd2141-eb91-4f1a-a055-0858a1ef2b8e]  
[2020-11-13 18:32:47,247: INFO/MainProcess] Received task: core.tasks.every_30_sec[608b121a-481e-4f4f-ac93-4fe8dd0471dc]  
[2020-11-13 18:32:47,248: INFO/MainProcess] Received task: core.tasks.every_10_sec[03da5b41-5eaa-4f6b-86bb-dfa551af1b0b]  
[2020-11-13 18:32:47,250: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[70bee848-5d9b-4ee7-8bfd-b23395d85880]: Run every 10sec methods
[2020-11-13 18:32:47,250: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[a6e7d89f-470c-46df-9ad4-bf62c32e21b7]: Run every 30sec methods
[2020-11-13 18:32:47,250: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[de6b0615-23a6-4d9e-b66e-5bbd261cff7b]: Run every 10sec methods
[2020-11-13 18:32:47,250: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[70bee848-5d9b-4ee7-8bfd-b23395d85880]: result: 182
[2020-11-13 18:32:47,251: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[a6e7d89f-470c-46df-9ad4-bf62c32e21b7]: result: 84
[2020-11-13 18:32:47,253: INFO/MainProcess] Received task: core.tasks.every_10_sec[5d5f16ae-c796-4ff7-990d-172ad19d9e40]  
[2020-11-13 18:32:47,253: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[de6b0615-23a6-4d9e-b66e-5bbd261cff7b]: result: 88
[2020-11-13 18:32:47,253: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[70bee848-5d9b-4ee7-8bfd-b23395d85880] succeeded in 0.0037453999998433574s: 182
[2020-11-13 18:32:47,254: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[a6e7d89f-470c-46df-9ad4-bf62c32e21b7] succeeded in 0.004030499999771564s: 84
[2020-11-13 18:32:47,254: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[de6b0615-23a6-4d9e-b66e-5bbd261cff7b] succeeded in 0.0048928999999589s: 88
[2020-11-13 18:32:47,254: INFO/MainProcess] Received task: core.tasks.every_10_sec[c19824f8-b588-4b2b-b230-8fe0e7eb22ae]  
[2020-11-13 18:32:47,256: INFO/MainProcess] Received task: core.tasks.every_30_sec[b465c789-5370-4fa6-a7b9-84bbc8f0c022]  
[2020-11-13 18:32:47,250: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[5614e2d7-a720-4a61-8234-5bfc2a7194ce]: Run every 10sec methods
[2020-11-13 18:32:47,257: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[5614e2d7-a720-4a61-8234-5bfc2a7194ce]: result: 88
[2020-11-13 18:32:47,258: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[5614e2d7-a720-4a61-8234-5bfc2a7194ce] succeeded in 0.00817589999996926s: 88
[2020-11-13 18:32:47,259: INFO/MainProcess] Received task: core.tasks.every_10_sec[109187b8-a598-4d43-8b64-5d8cccd6d358]  
[2020-11-13 18:32:47,261: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[abdeef21-a89e-4aad-8f78-18902542894c]: Run every 10sec methods
[2020-11-13 18:32:47,261: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[6c3396b5-021a-462e-bf23-2089e2aa5dd7]: Run every 30sec methods
[2020-11-13 18:32:47,261: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[abdeef21-a89e-4aad-8f78-18902542894c]: result: 31
[2020-11-13 18:32:47,262: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[76394f70-bf60-494e-b985-55ee506187e0]: Run every 10sec methods
[2020-11-13 18:32:47,263: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[abdeef21-a89e-4aad-8f78-18902542894c] succeeded in 0.002317800000128045s: 31
[2020-11-13 18:32:47,263: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[76394f70-bf60-494e-b985-55ee506187e0]: result: 124
[2020-11-13 18:32:47,261: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[4257b789-12fd-4e98-865f-67e0f018242e]: Run every 10sec methods
[2020-11-13 18:32:47,264: INFO/MainProcess] Received task: core.tasks.every_10_sec[36019a57-738c-447c-b0fd-78d7bbca1aff]  
[2020-11-13 18:32:47,262: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[6c3396b5-021a-462e-bf23-2089e2aa5dd7]: result: 15
[2020-11-13 18:32:47,264: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[76394f70-bf60-494e-b985-55ee506187e0] succeeded in 0.001770200000009936s: 124
[2020-11-13 18:32:47,264: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[4257b789-12fd-4e98-865f-67e0f018242e]: result: 52
[2020-11-13 18:32:47,265: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[6c3396b5-021a-462e-bf23-2089e2aa5dd7] succeeded in 0.00417970000034984s: 15
[2020-11-13 18:32:47,266: INFO/MainProcess] Received task: core.tasks.every_10_sec[60e8ec9f-fd36-4235-a44a-d9608ef0b030]  
[2020-11-13 18:32:47,266: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[4257b789-12fd-4e98-865f-67e0f018242e] succeeded in 0.005679599999893981s: 52
[2020-11-13 18:32:47,267: INFO/MainProcess] Received task: core.tasks.every_30_sec[1a8e1157-c087-4371-af2d-6b1d38bdf844]  
[2020-11-13 18:32:47,269: INFO/MainProcess] Received task: core.tasks.every_10_sec[77c8b695-1bdd-4697-8220-8269f8b893d4]  
[2020-11-13 18:32:47,270: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[55839a60-3ee7-4ced-bea7-29a4a85d2d9c]: Run every 10sec methods
[2020-11-13 18:32:47,270: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[9949fce5-5a10-4aa7-ac07-c34da37763a1]: Run every 10sec methods
[2020-11-13 18:32:47,270: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[454398d7-289b-4210-8ffe-979a90bffa64]: Run every 30sec methods
[2020-11-13 18:32:47,271: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[55839a60-3ee7-4ced-bea7-29a4a85d2d9c]: result: 100
[2020-11-13 18:32:47,271: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[9949fce5-5a10-4aa7-ac07-c34da37763a1]: result: 97
[2020-11-13 18:32:47,272: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[454398d7-289b-4210-8ffe-979a90bffa64]: result: 97
[2020-11-13 18:32:47,272: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[55839a60-3ee7-4ced-bea7-29a4a85d2d9c] succeeded in 0.0022297999998954765s: 100
[2020-11-13 18:32:47,271: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[e132fbcf-ab55-48e9-ab6a-ed7a34b9ea30]: Run every 10sec methods
[2020-11-13 18:32:47,273: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[454398d7-289b-4210-8ffe-979a90bffa64] succeeded in 0.002735300000040297s: 97
[2020-11-13 18:32:47,273: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[e132fbcf-ab55-48e9-ab6a-ed7a34b9ea30]: result: 104
[2020-11-13 18:32:47,272: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[9949fce5-5a10-4aa7-ac07-c34da37763a1] succeeded in 0.0025974000000132946s: 97
[2020-11-13 18:32:47,274: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[e132fbcf-ab55-48e9-ab6a-ed7a34b9ea30] succeeded in 0.0027758999999605294s: 104
[2020-11-13 18:32:47,273: INFO/MainProcess] Received task: core.tasks.every_10_sec[bb58cc04-7268-44a0-9264-b2525a20df6e]  
[2020-11-13 18:32:47,276: INFO/MainProcess] Received task: core.tasks.every_10_sec[0d9ef1ea-d905-42bb-81e5-dbb975fe9a64]  
[2020-11-13 18:32:47,277: INFO/MainProcess] Received task: core.tasks.every_30_sec[79bbacb4-a495-434b-bbbe-f321991892a5]  
[2020-11-13 18:32:47,278: INFO/MainProcess] Received task: core.tasks.every_10_sec[26d15916-fb93-4cf3-93bd-6c4badbcf657]  
[2020-11-13 18:32:47,279: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[2bfd2141-eb91-4f1a-a055-0858a1ef2b8e]: Run every 10sec methods
[2020-11-13 18:32:47,279: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[608b121a-481e-4f4f-ac93-4fe8dd0471dc]: Run every 30sec methods
[2020-11-13 18:32:47,279: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[f2d8c4ba-5733-4b6a-af28-ab68d1fd270f]: Run every 10sec methods
[2020-11-13 18:32:47,281: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[03da5b41-5eaa-4f6b-86bb-dfa551af1b0b]: Run every 10sec methods
[2020-11-13 18:32:47,281: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[f2d8c4ba-5733-4b6a-af28-ab68d1fd270f]: result: 101
[2020-11-13 18:32:47,280: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[2bfd2141-eb91-4f1a-a055-0858a1ef2b8e]: result: 118
[2020-11-13 18:32:47,282: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[f2d8c4ba-5733-4b6a-af28-ab68d1fd270f] succeeded in 0.002967299999909301s: 101
[2020-11-13 18:32:47,281: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[608b121a-481e-4f4f-ac93-4fe8dd0471dc]: result: 79
[2020-11-13 18:32:47,282: INFO/MainProcess] Received task: core.tasks.every_10_sec[535e91e4-cd35-44cb-b235-999db457b4c0]  
[2020-11-13 18:32:47,282: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[03da5b41-5eaa-4f6b-86bb-dfa551af1b0b]: result: 70
[2020-11-13 18:32:47,283: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[2bfd2141-eb91-4f1a-a055-0858a1ef2b8e] succeeded in 0.003458600000158185s: 118
[2020-11-13 18:32:47,283: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[608b121a-481e-4f4f-ac93-4fe8dd0471dc] succeeded in 0.004007300000012037s: 79
[2020-11-13 18:32:47,283: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[03da5b41-5eaa-4f6b-86bb-dfa551af1b0b] succeeded in 0.0029561999999714317s: 70
[2020-11-13 18:32:47,284: INFO/MainProcess] Received task: core.tasks.every_10_sec[48b35da9-bc33-4d0f-904c-59855fce38c3]  
[2020-11-13 18:32:47,285: INFO/MainProcess] Received task: core.tasks.every_30_sec[4eeed39c-576e-43df-8924-bcc5a624c5d8]  
[2020-11-13 18:32:47,287: INFO/MainProcess] Received task: core.tasks.every_10_sec[69c4ea8e-0bdf-4dbc-960c-8d18fdf44db6]  
[2020-11-13 18:32:47,288: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[5d5f16ae-c796-4ff7-990d-172ad19d9e40]: Run every 10sec methods
[2020-11-13 18:32:47,288: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[c19824f8-b588-4b2b-b230-8fe0e7eb22ae]: Run every 10sec methods
[2020-11-13 18:32:47,288: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[b465c789-5370-4fa6-a7b9-84bbc8f0c022]: Run every 30sec methods
[2020-11-13 18:32:47,289: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[5d5f16ae-c796-4ff7-990d-172ad19d9e40]: result: 96
[2020-11-13 18:32:47,289: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[c19824f8-b588-4b2b-b230-8fe0e7eb22ae]: result: 30
[2020-11-13 18:32:47,289: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[b465c789-5370-4fa6-a7b9-84bbc8f0c022]: result: 93
[2020-11-13 18:32:47,290: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[5d5f16ae-c796-4ff7-990d-172ad19d9e40] succeeded in 0.0018199000001004606s: 96
[2020-11-13 18:32:47,290: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[c19824f8-b588-4b2b-b230-8fe0e7eb22ae] succeeded in 0.0020929000002070097s: 30
[2020-11-13 18:32:47,291: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[109187b8-a598-4d43-8b64-5d8cccd6d358]: Run every 10sec methods
[2020-11-13 18:32:47,291: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[b465c789-5370-4fa6-a7b9-84bbc8f0c022] succeeded in 0.0025130999997600156s: 93
[2020-11-13 18:32:47,291: INFO/MainProcess] Received task: core.tasks.every_10_sec[7990d308-c6c6-4490-91e8-3d5d75007213]  
[2020-11-13 18:32:47,292: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[109187b8-a598-4d43-8b64-5d8cccd6d358]: result: 134
[2020-11-13 18:32:47,292: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[109187b8-a598-4d43-8b64-5d8cccd6d358] succeeded in 0.002349800000047253s: 134
[2020-11-13 18:32:47,293: INFO/MainProcess] Received task: core.tasks.every_10_sec[bcab148e-7a2b-4cf5-a43e-382f3be44b5c]  
[2020-11-13 18:32:47,294: INFO/MainProcess] Received task: core.tasks.every_30_sec[c3324d3e-50ad-44e0-ba0e-cba419e51902]  
[2020-11-13 18:32:47,295: INFO/MainProcess] Received task: core.tasks.every_10_sec[2fe183ed-966f-4ed8-8fdd-ad7291410432]  
[2020-11-13 18:32:47,296: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[60e8ec9f-fd36-4235-a44a-d9608ef0b030]: Run every 10sec methods
[2020-11-13 18:32:47,296: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[36019a57-738c-447c-b0fd-78d7bbca1aff]: Run every 10sec methods
[2020-11-13 18:32:47,297: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[1a8e1157-c087-4371-af2d-6b1d38bdf844]: Run every 30sec methods
[2020-11-13 18:32:47,298: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[36019a57-738c-447c-b0fd-78d7bbca1aff]: result: 49
[2020-11-13 18:32:47,297: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[60e8ec9f-fd36-4235-a44a-d9608ef0b030]: result: 97
[2020-11-13 18:32:47,298: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[36019a57-738c-447c-b0fd-78d7bbca1aff] succeeded in 0.0021290000004228204s: 49
[2020-11-13 18:32:47,298: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[1a8e1157-c087-4371-af2d-6b1d38bdf844]: result: 80
[2020-11-13 18:32:47,299: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[60e8ec9f-fd36-4235-a44a-d9608ef0b030] succeeded in 0.002469200000177807s: 97
[2020-11-13 18:32:47,299: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[77c8b695-1bdd-4697-8220-8269f8b893d4]: Run every 10sec methods
[2020-11-13 18:32:47,300: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[1a8e1157-c087-4371-af2d-6b1d38bdf844] succeeded in 0.0033307000003333087s: 80
[2020-11-13 18:32:47,300: INFO/MainProcess] Received task: core.tasks.every_10_sec[6311794b-9203-493e-bd5b-5b35340cf24e]  
[2020-11-13 18:32:47,300: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[77c8b695-1bdd-4697-8220-8269f8b893d4]: result: 176
[2020-11-13 18:32:47,301: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[77c8b695-1bdd-4697-8220-8269f8b893d4] succeeded in 0.002209199999924749s: 176
[2020-11-13 18:32:47,301: INFO/MainProcess] Received task: core.tasks.every_10_sec[00d25e0d-4589-4b8f-88e4-5cc14640b092]  
[2020-11-13 18:32:47,302: INFO/MainProcess] Received task: core.tasks.every_30_sec[37b4cc4c-2799-4a34-910e-fed06e6b16b4]  
[2020-11-13 18:32:47,304: INFO/MainProcess] Received task: core.tasks.every_10_sec[534e8366-66af-471d-ad88-19c2bef71274]  
[2020-11-13 18:32:47,305: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[bb58cc04-7268-44a0-9264-b2525a20df6e]: Run every 10sec methods
[2020-11-13 18:32:47,306: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[26d15916-fb93-4cf3-93bd-6c4badbcf657]: Run every 10sec methods
[2020-11-13 18:32:47,306: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[bb58cc04-7268-44a0-9264-b2525a20df6e]: result: 163
[2020-11-13 18:32:47,305: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[0d9ef1ea-d905-42bb-81e5-dbb975fe9a64]: Run every 10sec methods
[2020-11-13 18:32:47,307: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[bb58cc04-7268-44a0-9264-b2525a20df6e] succeeded in 0.0018945000001622248s: 163
[2020-11-13 18:32:47,307: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[26d15916-fb93-4cf3-93bd-6c4badbcf657]: result: 82
[2020-11-13 18:32:47,307: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[0d9ef1ea-d905-42bb-81e5-dbb975fe9a64]: result: 11
[2020-11-13 18:32:47,307: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[79bbacb4-a495-434b-bbbe-f321991892a5]: Run every 30sec methods
[2020-11-13 18:32:47,308: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[26d15916-fb93-4cf3-93bd-6c4badbcf657] succeeded in 0.0023203999999168445s: 82
[2020-11-13 18:32:47,308: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[0d9ef1ea-d905-42bb-81e5-dbb975fe9a64] succeeded in 0.0032621000000290223s: 11
[2020-11-13 18:32:47,309: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[79bbacb4-a495-434b-bbbe-f321991892a5]: result: 136
[2020-11-13 18:32:47,310: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[79bbacb4-a495-434b-bbbe-f321991892a5] succeeded in 0.003479800000150135s: 136
[2020-11-13 18:32:47,311: INFO/MainProcess] Received task: core.tasks.every_10_sec[07b1a4f4-90b8-4e4d-addf-208a97c95bd7]  
[2020-11-13 18:32:47,312: INFO/MainProcess] Received task: core.tasks.every_10_sec[2de0aa5f-6adf-4e41-9734-afaa58f60bdd]  
[2020-11-13 18:32:47,314: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[4eeed39c-576e-43df-8924-bcc5a624c5d8]: Run every 30sec methods
[2020-11-13 18:32:47,314: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[535e91e4-cd35-44cb-b235-999db457b4c0]: Run every 10sec methods
[2020-11-13 18:32:47,314: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[48b35da9-bc33-4d0f-904c-59855fce38c3]: Run every 10sec methods
[2020-11-13 18:32:47,316: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[535e91e4-cd35-44cb-b235-999db457b4c0]: result: 121
[2020-11-13 18:32:47,316: INFO/MainProcess] Received task: core.tasks.every_30_sec[ddb57a8d-8a34-4461-b003-2f3a962afa1b]  
[2020-11-13 18:32:47,315: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[4eeed39c-576e-43df-8924-bcc5a624c5d8]: result: 70
[2020-11-13 18:32:47,317: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[535e91e4-cd35-44cb-b235-999db457b4c0] succeeded in 0.00310540000009496s: 121
[2020-11-13 18:32:47,316: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[48b35da9-bc33-4d0f-904c-59855fce38c3]: result: 122
[2020-11-13 18:32:47,317: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[4eeed39c-576e-43df-8924-bcc5a624c5d8] succeeded in 0.0028640999998970074s: 70
[2020-11-13 18:32:47,318: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[48b35da9-bc33-4d0f-904c-59855fce38c3] succeeded in 0.0034544000000096275s: 122
[2020-11-13 18:32:47,316: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[69c4ea8e-0bdf-4dbc-960c-8d18fdf44db6]: Run every 10sec methods
[2020-11-13 18:32:47,318: INFO/MainProcess] Received task: core.tasks.every_10_sec[cf9da774-7dc5-400e-9d2f-010e8c610b9f]  
[2020-11-13 18:32:47,319: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[69c4ea8e-0bdf-4dbc-960c-8d18fdf44db6]: result: 100
[2020-11-13 18:32:47,320: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[69c4ea8e-0bdf-4dbc-960c-8d18fdf44db6] succeeded in 0.0034606000003805093s: 100
[2020-11-13 18:32:47,322: INFO/MainProcess] Received task: core.tasks.every_10_sec[401b19ed-2a6c-43d4-9375-4c57f8817e3b]  
[2020-11-13 18:32:47,323: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[bcab148e-7a2b-4cf5-a43e-382f3be44b5c]: Run every 10sec methods
[2020-11-13 18:32:47,323: INFO/MainProcess] Received task: core.tasks.every_10_sec[d11aa4ba-1902-4fbc-a877-1cd7c2eda9c1]  
[2020-11-13 18:32:47,323: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[7990d308-c6c6-4490-91e8-3d5d75007213]: Run every 10sec methods
[2020-11-13 18:32:47,323: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[c3324d3e-50ad-44e0-ba0e-cba419e51902]: Run every 30sec methods
[2020-11-13 18:32:47,325: INFO/MainProcess] Received task: core.tasks.every_30_sec[b2fdb33e-7ac6-40f9-a430-5e7a30cd39db]  
[2020-11-13 18:32:47,325: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[7990d308-c6c6-4490-91e8-3d5d75007213]: result: 123
[2020-11-13 18:32:47,327: INFO/ForkPoolWorker-1] Task core.tasks.every_10_sec[7990d308-c6c6-4490-91e8-3d5d75007213] succeeded in 0.00362859999995635s: 123
[2020-11-13 18:32:47,324: INFO/ForkPoolWorker-3] core.tasks.every_10_sec[bcab148e-7a2b-4cf5-a43e-382f3be44b5c]: result: 158
[2020-11-13 18:32:47,324: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[2fe183ed-966f-4ed8-8fdd-ad7291410432]: Run every 10sec methods
[2020-11-13 18:32:47,327: INFO/MainProcess] Received task: core.tasks.every_10_sec[f798e9e3-8d5f-47ae-b100-c7afb902147b]  
[2020-11-13 18:32:47,326: INFO/ForkPoolWorker-2] core.tasks.every_30_sec[c3324d3e-50ad-44e0-ba0e-cba419e51902]: result: 83
[2020-11-13 18:32:47,328: INFO/ForkPoolWorker-3] Task core.tasks.every_10_sec[bcab148e-7a2b-4cf5-a43e-382f3be44b5c] succeeded in 0.004750900000090041s: 158
[2020-11-13 18:32:47,328: INFO/ForkPoolWorker-4] core.tasks.every_10_sec[2fe183ed-966f-4ed8-8fdd-ad7291410432]: result: 113
[2020-11-13 18:32:47,330: INFO/MainProcess] Received task: core.tasks.every_10_sec[3d7ec2e1-ceec-4208-b655-18a5ec3f16b7]  
[2020-11-13 18:32:47,330: INFO/ForkPoolWorker-2] Task core.tasks.every_30_sec[c3324d3e-50ad-44e0-ba0e-cba419e51902] succeeded in 0.0073428999999123334s: 83
[2020-11-13 18:32:47,332: INFO/MainProcess] Received task: core.tasks.every_10_sec[c037c2a3-e8da-4665-8311-dd032125347b]  
[2020-11-13 18:32:47,333: INFO/ForkPoolWorker-1] core.tasks.every_10_sec[6311794b-9203-493e-bd5b-5b35340cf24e]: Run every 10sec methods
[2020-11-13 18:32:47,331: INFO/ForkPoolWorker-4] Task core.tasks.every_10_sec[2fe183ed-966f-4ed8-8fdd-ad7291410432] succeeded in 0.006959499999993568s: 113
[2020-11-13 18:32:47,333: INFO/MainProcess] Received task: core.tasks.every_30_sec[86229d4c-3d02-42cf-a096-41fecedddecf]  
